"DD07.01","description","Uma doença do intestino, causada por uma infecção com o verme parasita Enterobius. Esta doença é caracterizada por inflamação do ânus, prurido, dor retal ou pode ser assintomática. A transmissão é por via fecal-oral ou transmissão aérea dos ovos do verme parasita. A confirmação é pela identificação de ovos de Enterobius ao redor da região perianal."
"DD07.01","indexwords","Infecção por oxiúros"
"DD07.01","indexwords","Infecção por vermes"
"DD07.01","icd10","Oxiuríase <Reference scheme=\"icd-10\">B80</Reference>"
"DD07.02","preferred","Teníase"
"DD07.02","description","Uma doença dos intestinos, causada por uma infecção com o verme parasita adulto Taenia. Esta doença é caracterizada por dor abdominal, perda de peso, diarreia, constipação ou pode ser assintomática. A transmissão é pela ingestão de cistos larvais em carne bovina ou suína mal cozida. A confirmação é feita pela identificação de ovos de Taenia ou proglótides em amostras fecais (amostras de vários dias)."
"DD07.02","icd10","Infestação por Taenia <Reference scheme=\"icd-10\">B68</Reference>"
"DD07.05","preferred","Esquitossomose"
"DD07.05","description","Infestação causada por helmintos do gênero Schistosoma. As características clínicas variam de acordo com a espécie envolvida, mas os principais órgãos afetados são o trato gastrointestinal e a bexiga."
"DD07.05","indexwords","Bilharzíase"
"DD07.05","indexwords","Schistosoma japoni"
"DD07.05","indexwords","Schistosoma mansoni"
"DD07.05","icd10","Esquistossomose [bilharziose] [Schistosomíase] <Reference scheme=\"icd-10\">B65</Reference>"
"DD07.06","preferred","Estrongiloidíase"
"DD07.06","description","Uma doença causada pelo verme parasita Strongyloides. Essa doença apresenta sintomas dependendo do local da infecção (trato gastrointestinal, sistema pulmonar, derme ou sistêmico) ou pode ser assintomática. A transmissão ocorre por contato direto através da penetração da pele (geralmente nos pés) com larvas de solo contaminado por fezes ou autoinfecção de uma infecção estabelecida. A confirmação é feita pela identificação de larvas de Strongyloides em amostras fecais, amostras de líquido duodenal, escarro, líquido pleural ou amostras de tecido."
"DD07.06","icd10","Estrongiloidíase <Reference scheme=\"icd-10\">B78</Reference>"
"DD07.07","preferred","Ancilostomíase"
"DD07.07","description","Uma doença causada por uma infecção com o verme parasita Ancylostoma. Esta doença é caracterizada por prurido no local de penetração das larvas. Em infecções leves, esta doença pode ser assintomática; em infecções moderadas a graves, esta doença pode se manifestar com tosse, irritação faríngea durante a migração larval nas vias aéreas, anemia por deficiência de ferro, dor abdominal, náusea, diarreia sanguinolenta, fadiga ou atraso no desenvolvimento (mental ou físico). A transmissão ocorre por contato direto com larvas de solo ou areia contaminadas com fezes de cães ou gatos (por migração percutânea de larvas), ingestão de larvas ou transmissão vertical. A confirmação é feita pela identificação do Ancylostoma em uma amostra fecal."
"DD07.07","inclusion","Larva migrans cutânea"
"DD07.07","indexwords","Larva migrans cutânea por ancilostoma"
"DD07.07","indexwords","Família Ancylostomatidae"
"DD07.07","indexwords","Necatoríase"
"DD07.07","icd10","Ancilostomíase <Reference scheme=\"icd-10\">B76</Reference>"
"DD07.08","preferred","Tricuríase"
"DD07.08","description","Uma doença do intestino delgado, causada por uma infecção pelo verme parasita Trichuris trichiura. Esta doença é comumente assintomática. Esta doença também pode apresentar diarreia dolorosa (contendo uma mistura de muco, água ou sangue). A transmissão é pela via fecal-oral. A confirmação é feita pela identificação dos ovos de Trichuris trichiura em uma amostra fecal."
"DD07.08","indexwords","Tricurídeo"
"DD07.08","icd10","Tricuríase <Reference scheme=\"icd-10\">B79</Reference>"
"DD07.09","preferred","Cisticercose"
"DD07.09","description","Uma doença causada por uma infecção do tecido com cistos larvais do verme parasita Taenia solium. Esta doença apresenta sintomas dependendo do local da infecção (sistema nervoso central, olho ou músculo). A transmissão ocorre por disseminação hematogênica de larvas para o tecido afetado após a ingestão de ovos de Taenia solium (ou proglótides) em alimentos ou água contaminados. A confirmação geralmente é feita pela detecção de anticorpos contra a Taenia solium em uma amostra de sangue, líquido cefalorraquidiano ou fezes e por imagem avançada do tecido afetado."
"DD07.09","icd10","Cisticercose <Reference scheme=\"icd-10\">B69</Reference>"
"DD07.10","preferred","Equinococose"
"DD07.10","description","Infecção causada pela infestação da forma larval de tênias do gênero Echinococcus. O fígado, os pulmões e os rins são as áreas mais comuns de infestação."
"DD07.10","indexwords","Equinococose cística"
"DD07.10","indexwords","Doença hidática"
"DD07.10","icd10","Equinococose <Reference scheme=\"icd-10\">B67</Reference>"
"DD25","preferred","Neoplasia maligna do estômago"
"DD25","description","Aparência histológica característica."
"DD25","inclusion","Carcinoma do estômago"
"DD25","codinghint","Outra neoplasia digestiva maligna (quando o sítio primário é incerto) <Reference>DD28</Reference>"
"DD25","codinghint","Neoplasia digestiva benigna/não especificada <Reference>DD29</Reference>"
"DD25","codinghint","Para codificar o nível do problema, considere Sensação de dor <Reference>2F84</Reference>"
"DD25","indexwords","Neoplasias malignas primárias"
"DD25","indexwords","Câncer de estômago"
"DD25","icd10","Neoplasia maligna do estômago <Reference scheme=\"icd-10\">C16</Reference>"
"DD26","preferred","Neoplasia maligna do intestino grosso"
"DD26","description","Aspecto histológico característico."
"DD26","inclusion","Neoplasia maligna do cólon"
"DD26","inclusion","Neoplasia maligna do reto"
"DD26","inclusion","Neoplasia maligna do ânus"
"DD26","exclusion","Polipose adenomatosa familiar, <Reference>DD29</Reference> quando a histologia não é câncer"
"DD26","codinghint","Neoplasia digestiva benigna/não especificada<Reference>DD29</Reference>"
"DD26","codinghint","Outra neoplasia maligna digestiva (quando o sítio local primário é incerto)<Reference>DD28</Reference>"
"DD26","codinghint","Para codificar o nível do problema, considere Sensação de dor <Reference>2F84</Reference>"
"DD26","indexwords","Câncer de cólon"
"DD26","indexwords","Mesotelioma do intestino grosso"
"DD26","indexwords","Neoplasia maligna primária do ânus"
"DD26","indexwords","Neoplasia maligna primária do canal anal"
"DD26","indexwords","Neoplasia maligna primária do intestino grosso"
"DD26","indexwords","Neoplasia maligna primária da junção retossigmoide"
"DD26","indexwords","Neoplasia maligna primária do reto"
"DD26","indexwords","Câncer de reto"
"DD26","icd10","Neoplasia maligna da junção retossigmóide <Reference scheme=\"icd-10\">C19</Reference>"
"DD26","icd10","Neoplasia maligna do ânus e do canal anal <Reference scheme=\"icd-10\">C21</Reference>"
"DD26","icd10","Neoplasia maligna do cólon <Reference scheme=\"icd-10\">C18</Reference>"
"DD26","icd10","Neoplasia maligna do reto <Reference scheme=\"icd-10\">C20</Reference>"
"DD27","preferred","Neoplasia maligna do pâncreas"
"DD27","description","Aspecto histológico característico."
"DD27","inclusion","carcinoma do pâncreas"
"DD27","codinghint","Neoplasia digestiva benigna/não especificada <Reference>DD29</Reference>"
"DD27","codinghint","Outra neoplasia maligna digestiva (quando o sítio primário é incerto)<Reference>DD28</Reference>"
"DD27","codinghint","Para codificar o nível do problema, considere Sensação de dor <Reference>2F84</Reference>"
"DD27","indexwords","Carcinoma de cabeça do pâncreas"
"DD27","indexwords","carcinoma de cauda do pâncreas"
"DD27","indexwords","Câncer pancreático"
"DD27","indexwords","Neoplasia maligna primária do pâncreas"
"DD27","icd10","Neoplasia maligna do pâncreas <Reference scheme=\"icd-10\">C25</Reference>"
"DD28","preferred","Outra neoplasia digestiva maligna especificada ou desconhecida"
"DD28","description","Aparência histológica característica."
"DD28","inclusion","Neoplasia maligna da cavidade oral"
"DD28","inclusion","Outras neoplasias primárias especificadas do aparelho digestivo"
"DD28","inclusion","Neoplasia maligna digestiva desconhecida"
"DD28","exclusion","Neoplasia maligna do estômago <Reference>DD25</Reference>"
"DD28","exclusion","Neoplasia maligna do cólon/reto <Reference>DD26</Reference>"
"DD28","exclusion","Neoplasia maligna do pâncreas <Reference>DD27</Reference>"
"DD28","exclusion","Malignidade secundária de sítio conhecido (codifique o sítio)"
"DD28","exclusion","Malignidade secundária de sítio desconhecido <Reference>AD25</Reference>"
"DD28","codinghint","Neoplasia digestiva benigna/não especificada <Reference>DD29</Reference>"
"DD28","codinghint","Para codificar o nível do problema, considere Sensação de dor  <Reference>2F84</Reference>"
"DD28","indexwords","Neoplasia maligna: lesão sobreposta de lábio, cavidade oral e faringe"
"DD28","indexwords","Neoplasia maligna de outros órgãos digestivos mal definidos"
"DD28","indexwords","Neoplasia maligna de retroperitônio e peritônio"
"DD28","indexwords","Neoplasia maligna do intestino delgado"
"DD28","indexwords","Neoplasia maligna do anel de Waldeyer"
"DD28","indexwords","Tumor maligno do seio piriforme"
"DD28","indexwords","Mesotelioma de peritônio"
"DD28","icd10","Mesotelioma do peritônio <Reference scheme=\"icd-10\">C45.1</Reference>"
"DD28","icd10","Neoplasia maligna da amígdala <Reference scheme=\"icd-10\">C09</Reference>"
"DD28","icd10","Neoplasia maligna de outros órgãos digestivos e de localizações mal definidas no aparelho digestivo <Reference scheme=\"icd-10\">C26</Reference>"
"DD28","icd10","Neoplasia maligna do anel de Waldeyer <Reference scheme=\"icd-10\">C14.2</Reference>"
"DD28","icd10","Neoplasia maligna do intestino delgado <Reference scheme=\"icd-10\">C17</Reference>"
"DD28","icd10","Neoplasia maligna do lábio, cavidade oral e faringe com lesăo invasiva <Reference scheme=\"icd-10\">C14.8</Reference>"
"DD28","icd10","Neoplasia maligna do seio piriforme <Reference scheme=\"icd-10\">C12</Reference>"
"DD28","icd10","Neoplasia maligna dos tecidos moles do retroperitônio e do peritônio <Reference scheme=\"icd-10\">C48</Reference>"
"DD28.00","preferred","Neoplasia maligna de lábios/boca/língua"
"DD28.00","codinghint","Para codificar o nível do problema, considere Sensação de dor  <Reference>2F84</Reference>"
"DD28.00","indexwords","Câncer de lábio e cavidade oral"
"DD28.00","indexwords","Sarcoma de Kaposi do palato"
"DD28.00","indexwords","Neoplasia maligna da base da língua"
"DD28.00","indexwords","Neoplasia maligna do assoalho da boca"
"DD28.00","indexwords","Neoplasia maligna da gengiva"
"DD28.00","indexwords","Neoplasia maligna do palato"
"DD28.00","indexwords","Neoplasia maligna de outras partes da boca e não especificadas"
"DD28.00","indexwords","Neoplasia maligna de outras partes e não especificadas da língua"
"DD28.00","icd10","Neoplasia maligna da base da língua <Reference scheme=\"icd-10\">C01</Reference>"
"DD28.00","icd10","Neoplasia maligna da gengiva <Reference scheme=\"icd-10\">C03</Reference>"
"DD28.00","icd10","Neoplasia maligna de outras partes e de partes não especificadas da boca <Reference scheme=\"icd-10\">C06</Reference>"
"DD28.00","icd10","Neoplasia maligna de outras partes e de partes não especificadas da língua <Reference scheme=\"icd-10\">C02</Reference>"
"DD28.00","icd10","Neoplasia maligna do assoalho da boca <Reference scheme=\"icd-10\">C04</Reference>"
"DD28.00","icd10","Neoplasia maligna do lábio <Reference scheme=\"icd-10\">C00</Reference>"
"DD28.00","icd10","Neoplasia maligna do palato <Reference scheme=\"icd-10\">C05</Reference>"
"DD28.00","icd10","Sarcoma de Kaposi do palato <Reference scheme=\"icd-10\">C46.2</Reference>"
"DD28.01","preferred","Neoplasia maligna do fígado"
"DD28.01","codinghint","Para codificar o nível do problema, considere Sensação de dor  <Reference>2F84</Reference>"
"DD28.01","indexwords","Câncer de fígado por hepatite"
"DD28.01","indexwords","Câncer de fígado devido ao uso de álcool"
"DD28.01","indexwords","Câncer de fígado devido a DHGNA"
"DD28.01","indexwords","Neoplasia maligna do fígado e das vias biliares intra-hepáticas"
"DD28.01","icd10","Neoplasia maligna do fígado e das vias biliares intra-hepáticas <Reference scheme=\"icd-10\">C22</Reference>"
"DD28.02","preferred","Neoplasia maligna do esôfago"
"DD28.02","codinghint","Para codificar o nível do problema, considere Sensação de dor  <Reference>2F84</Reference>"
"DD28.02","indexwords","Câncer esofágico"
"DD28.02","icd10","Neoplasia maligna do esôfago <Reference scheme=\"icd-10\">C15</Reference>"
"DD28.03","preferred","Neoplasia maligna da faringe"
"DD28.03","codinghint","Para codificar o nível do problema, considere Sensação de dor  <Reference>2F84</Reference>"
"DD28.03","indexwords","Tumor maligno de hipofaringe"
"DD28.03","indexwords","Tumor maligno de nasofaringe"
"DD28.03","indexwords","Câncer de nasofaringe"
"DD28.03","indexwords","Câncer de orofaringe"
"DD28.03","icd10","Neoplasia maligna da hipofaringe <Reference scheme=\"icd-10\">C13</Reference>"
"DD28.03","icd10","Neoplasia maligna da nasofaringe <Reference scheme=\"icd-10\">C11</Reference>"
"DD28.03","icd10","Neoplasia maligna da orofaringe <Reference scheme=\"icd-10\">C10</Reference>"
"DD28.04","preferred","Neoplasia maligna das glândulas salivares"
